"","Bias.Coef..mean.","Bias.Coef..sd.","Width..mean.","Width..sd.","MSE..mean.","MSE..sd.","Coverage","it..mean.","it..sd.","miss","actual_missing..mean.","actual_missing..sd.","dist","mp","m","k","tail","hmi","pmass","std","method"
"512",-1.06857364032284,2.69971671612564,0.115335011691091,0.00275039710383909,2.20496129036889,0.0752094142413389,0.94,40,0,0.2,0.239577333333333,0.00757516538873355,"pois","MAR",40,5,"right","False",0.25,0.0294227375096783,"pmm"
"513",-0.951356817792992,2.83419083726697,0.116501345489794,0.0069387253212297,2.21246348247139,0.0723205921320123,0.94,5,0,0.2,0.238500666666667,0.00711794286761749,"pois","MAR",5,10,"right","False",0.25,0.0297202771093603,"pmm"
"514",-0.937180818882474,2.81675045813119,0.116022959587397,0.0044662649806332,2.21060265485518,0.0734081925949956,0.942,10,0,0.2,0.238711333333333,0.00725500627153416,"pois","MAR",10,10,"right","False",0.25,0.0295982376468575,"pmm"
"515",-0.92110170270887,2.73250372500831,0.115529540053003,0.00314932302267481,2.20597844299283,0.0705563786320143,0.958,25,0,0.2,0.238725333333333,0.00719306011220383,"pois","MAR",25,10,"right","False",0.25,0.0294723630036793,"pmm"
"516",-1.0906187603395,2.74135302878479,0.115289382311468,0.00289100530059716,2.20961807931032,0.071764466135115,0.956,40,0,0.2,0.238250666666667,0.00706995596403071,"pois","MAR",40,10,"right","False",0.25,0.0294110971479211,"pmm"
"517",-1.02082772238695,2.68373866737074,0.114770275782847,0.00320496843590191,2.21430750677791,0.0690561939610286,0.948,27.36,12.9754537492914,0.2,0.238554,0.00683230688225678,"pois","MAR",5,1,"right","True",0.25,0.0292786695796814,"pmm"
"518",-1.0686175285144,2.7182799446373,0.114483328354628,0.003192159123176,2.20504252841059,0.0769449915133165,0.946,27.34,13.9975855060793,0.2,0.23926,0.0073449877089376,"pois","MAR",5,3,"right","True",0.25,0.029205467360027,"pmm"
"519",-0.951388663189067,2.78274706022228,0.114909044205906,0.00318781446898016,2.21138311308835,0.0703586281296369,0.956,28.254,13.7259420077458,0.2,0.238817333333333,0.00693118312812146,"pois","MAR",5,5,"right","True",0.25,0.0293140703381014,"pmm"
"520",-1.17075271092003,2.58986116967678,0.114593743954757,0.00304918124080455,2.2064073248615,0.0722549891244528,0.968,27.474,13.6272273041877,0.2,0.238865333333333,0.00737675616755465,"pois","MAR",5,10,"right","True",0.25,0.0292336351225475,"pmm"
"521",-1.8778584502401,3.73639872569445,0.130896538702914,0.0229735864416657,1.65211553415606,0.0652793411832015,0.878,5,0,0.4,0.416645333333333,0.00842583265915007,"pois","MAR",5,1,"right","False",0.25,0.033392587755543,"pmm"
"522",-1.58952919398929,3.71323860530806,0.128810682002112,0.0148682365062508,1.65304130848393,0.0650973653826096,0.876,10,0,0.4,0.417536,0.00837099712632186,"pois","MAR",10,1,"right","False",0.25,0.0328604716765597,"pmm"
"523",-1.76698795764348,3.79213360027305,0.128247763976244,0.00977952676437289,1.64858792112039,0.0625288671658969,0.868,25,0,0.4,0.417442,0.00818776678276127,"pois","MAR",25,1,"right","False",0.25,0.0327168675005882,"pmm"
"524",-1.68194151963269,3.64273160483811,0.12692055573392,0.00769196588125284,1.64350495262056,0.064548198887877,0.89,40,0,0.4,0.41702,0.00806030327524274,"pois","MAR",40,1,"right","False",0.25,0.0323782877479006,"pmm"
"525",-2.15452606384506,3.960918326539,0.131711627456775,0.0238854422418523,1.65248544674199,0.0623037756848297,0.828,5,0,0.4,0.416434,0.00812832356639424,"pois","MAR",5,3,"right","False",0.25,0.033600522380947,"pmm"
"526",-1.53295442193177,3.713463180613,0.128207143970119,0.014637539338491,1.64323878567748,0.0607181473950853,0.89,10,0,0.4,0.416856,0.00817724061037707,"pois","MAR",10,3,"right","False",0.25,0.0327065050637156,"pmm"
"527",-1.7466386407827,3.95426446604431,0.127243085464379,0.00935723582952856,1.64980055965351,0.0633974476425397,0.85,25,0,0.4,0.416703333333333,0.0082608978527357,"pois","MAR",25,3,"right","False",0.25,0.0324605672522702,"pmm"
"528",-1.6600781004543,3.52120582791093,0.127815999349699,0.00733676775783894,1.64801942910948,0.0621933040678704,0.888,40,0,0.4,0.417238666666667,0.00811538555255797,"pois","MAR",40,3,"right","False",0.25,0.0326067214392447,"pmm"
"529",-1.75928841068532,3.92637176708739,0.130986557525609,0.0238484783237358,1.65525265543092,0.0620674811245951,0.848,5,0,0.4,0.416720666666667,0.0082684121544318,"pois","MAR",5,5,"right","False",0.25,0.0334155521629005,"pmm"
"530",-1.70769765858159,3.87059869593182,0.129091075283546,0.0156139732484509,1.65449065926441,0.0638777450539659,0.874,10,0,0.4,0.416082,0.0079525641147997,"pois","MAR",10,5,"right","False",0.25,0.0329320018892694,"pmm"
"531",-1.9677192851328,3.68641667215623,0.126990473811692,0.00884384809154886,1.65435747443677,0.0628234018546796,0.866,25,0,0.4,0.416750666666667,0.00807047083852953,"pois","MAR",25,5,"right","False",0.25,0.0323961243199817,"pmm"
"532",-1.8535601278095,3.69031056006649,0.126999453516867,0.00778993590357463,1.65112593822156,0.0623380379568058,0.878,40,0,0.4,0.416879333333333,0.00842920159656628,"pois","MAR",40,5,"right","False",0.25,0.0323984151031915,"pmm"
"533",-2.08892955606721,3.71044076474038,0.129895905802687,0.0231247245922411,1.6474936730469,0.0607861962337958,0.85,5,0,0.4,0.416623333333333,0.0082583903462546,"pois","MAR",5,10,"right","False",0.25,0.0331373195699742,"pmm"
"534",-1.76723070776773,3.64126922961477,0.128741188718338,0.0151083758048061,1.65239001720383,0.0634762711704725,0.88,10,0,0.4,0.41712,0.00842661392388557,"pois","MAR",10,10,"right","False",0.25,0.0328427434722867,"pmm"
"535",-1.54207352960132,3.76309744374725,0.127140091250166,0.00888211583374956,1.65548378158311,0.0664395735430366,0.88,25,0,0.4,0.416480666666667,0.00846802243738171,"pois","MAR",25,10,"right","False",0.25,0.0324342927352317,"pmm"
"536",-1.87210352186595,3.72703616863465,0.126721006909322,0.00736391180947118,1.64812607973529,0.0660742440248769,0.868,40,0,0.4,0.416588,0.00818597923281021,"pois","MAR",40,10,"right","False",0.25,0.0323273815000891,"pmm"
"537",-1.84425368687704,3.75608417076369,0.126297129278965,0.00528218728972887,1.65332370311466,0.0620150520309461,0.856,95.67,24.8173548147259,0.4,0.41661,0.00834141674617288,"pois","MAR",5,1,"right","True",0.25,0.0322192474645402,"pmm"
"538",-1.63299715350202,3.47590960276742,0.126718998488949,0.00523820909036939,1.65369419212742,0.0615739421546064,0.896,97.186,25.703295586364,0.4,0.416708,0.00804059577670986,"pois","MAR",5,3,"right","True",0.25,0.0323268691385381,"pmm"
"539",-1.56047316025204,3.66598818242909,0.126740313804727,0.00554905964899395,1.65320412066179,0.0620909166825912,0.874,95.678,25.3891771430269,0.4,0.416663333333333,0.00809700836386158,"pois","MAR",5,5,"right","True",0.25,0.0323323068190124,"pmm"
"540",-1.56185949496813,3.83360902422671,0.126455569800431,0.00551375999002843,1.64853191302029,0.063035268064957,0.88,96.604,25.1937131840465,0.4,0.417030666666667,0.00822632316949005,"pois","MAR",5,10,"right","True",0.25,0.0322596667076276,"pmm"
"541",0.0563640957540834,1.02091797655509,0.0647542579557647,0.00215092022223689,0.749695429842971,0.0236123171690791,0.998,5,0,0.1,0.100225333333333,0.00544400816392563,"norm","MCAR",5,5,"left","False",0.25,0.0165192469011008,"midas"
"542",0.0320765491124694,1.06230868981921,0.0644183441950972,0.00156758292980102,0.747767564081432,0.0242655351057176,0.994,10,0,0.1,0.0997226666666667,0.0055659657842203,"norm","MCAR",10,5,"left","False",0.25,0.0164335530405714,"midas"
"543",0.0297704964016448,0.972856367525618,0.0642932488721156,0.00128635337821162,0.748895946843285,0.0239406693920196,1,25,0,0.1,0.099792,0.00555448391442045,"norm","MCAR",25,5,"left","False",0.25,0.0164016403819797,"midas"
"544",0.043145446494626,0.997974248581739,0.064321733783897,0.00115630624005223,0.748761203446067,0.0233462325137069,0.998,40,0,0.1,0.099566,0.00518479396354806,"norm","MCAR",40,5,"left","False",0.25,0.0164089070746347,"midas"
"545",-0.0293519516467789,0.93046468528504,0.0643616668143635,0.00141965996166146,0.749330295759227,0.024563287612584,1,11.996,3.87298128061575,0.1,0.0999033333333333,0.00568317106317708,"norm","MCAR",10,5,"left","True",0.25,0.0164190942593946,"midas"
"546",0.0700779513275162,1.24783945981313,0.0679241501842448,0.00426447939357657,0.750344707361313,0.026333803149649,0.998,5,0,0.2,0.200556666666667,0.00698150811469524,"norm","MCAR",5,5,"left","False",0.25,0.0173279077370864,"midas"
"547",-0.0579603986058972,1.26402630399421,0.0676347702507141,0.00275964436379345,0.74824896705309,0.0257558796484216,0.99,10,0,0.2,0.199982666666667,0.00700825938129829,"norm","MCAR",10,5,"left","False",0.25,0.0172540849689607,"midas"
"548",-0.065552386692203,1.21541678436824,0.0673077373463098,0.00187507727627378,0.748534953153346,0.0263024883706545,0.998,25,0,0.2,0.19975,0.00712600480244326,"norm","MCAR",25,5,"left","False",0.25,0.0171706566746187,"midas"
"549",-0.00263568060255484,1.18650357267846,0.0672965837168596,0.00170104119447338,0.749758901792612,0.0249321298628994,0.998,40,0,0.2,0.200008666666667,0.00719544087136663,"norm","MCAR",40,5,"left","False",0.25,0.017167811308699,"midas"
"550",0.0667944083495968,1.23288563483928,0.0671590280844341,0.00185814920756931,0.75012457689818,0.0254129374581015,0.99,29.544,12.6412050058529,0.2,0.200396666666667,0.00710269041357647,"norm","MCAR",10,5,"left","True",0.25,0.0171327199413296,"midas"
"551",0.0159778790016734,1.80111957828637,0.0780060844609202,0.0104647914608504,0.748718864414651,0.0309417396486887,0.97,5,0,0.4,0.400660666666667,0.00893543306169321,"norm","MCAR",5,5,"left","False",0.25,0.0198998770069813,"midas"
"552",0.143287873507114,1.7444175941561,0.0770193579938859,0.00673270872730455,0.749820334266805,0.0297270130025775,0.964,10,0,0.4,0.400264,0.00872817109517605,"norm","MCAR",10,5,"left","False",0.25,0.019648156446089,"midas"
"553",0.0347175510982527,1.69201886497301,0.0764018283092621,0.00426768556499687,0.749088069049114,0.0294986425070909,0.98,25,0,0.4,0.400106,0.00916649015587634,"norm","MCAR",25,5,"left","False",0.25,0.0194906204685162,"midas"
"554",0.000246984172722975,1.66752238005966,0.0763158664539477,0.00344267671867117,0.749369918882792,0.0292235574675993,0.978,40,0,0.4,0.400127333333333,0.00872320071227681,"norm","MCAR",40,5,"left","False",0.25,0.0194686910208344,"midas"
"555",0.0647435206205692,1.63319053906864,0.0760198457099074,0.00274827400592801,0.74828244088452,0.0286830698073072,0.982,77.848,21.05414201529,0.4,0.400429333333333,0.0089827801684977,"norm","MCAR",10,5,"left","True",0.25,0.0193931741372653,"midas"
"556",0.0920435405633622,1.11033105804771,0.0670620854542536,0.00376002490027074,0.749671073690072,0.0253327085202153,0.998,5,0,0.1,0.134526666666667,0.00582366436761827,"norm","MAR",5,5,"left","False",0.25,0.0171079892240955,"midas"
"557",0.0228385528476027,1.07314842026421,0.0665018451692164,0.00233158131485174,0.752328288026526,0.0240590164529011,0.998,10,0,0.1,0.134058666666667,0.00633706051730611,"norm","MAR",10,5,"left","False",0.25,0.0169650681578268,"midas"
"558",0.191289383855289,1.09748911842759,0.0662407018924131,0.00171212367439706,0.752421473411355,0.0239731423388569,0.996,25,0,0.1,0.134116,0.0058165558346652,"norm","MAR",25,5,"left","False",0.25,0.0168984487508218,"midas"
"559",0.160758302777354,1.11767264054847,0.066206264073951,0.00158567417143471,0.751255215092111,0.0249230388092814,0.998,40,0,0.1,0.134154666666667,0.00591691270849926,"norm","MAR",40,5,"left","False",0.25,0.0168896634316187,"midas"
"560",0.0964168869041201,1.09725425335023,0.0657075060787279,0.00165735447580979,0.747798330709657,0.0249006414082597,0.994,35.216,18.9889795407758,0.1,0.134098,0.0059517277043449,"norm","MAR",10,5,"left","True",0.25,0.0167624269111628,"midas"
"561",0.120780366933742,1.49186135456627,0.0724114488502241,0.00706275605477208,0.751252238300412,0.0289491739450784,0.988,5,0,0.2,0.238058,0.00726871319805339,"norm","MAR",5,5,"left","False",0.25,0.0184726478193977,"midas"
"562",0.197398580543413,1.45638736117919,0.0717250514297274,0.00487590674133983,0.75211585105475,0.026077780327185,0.978,10,0,0.2,0.238331333333333,0.00730286065715195,"norm","MAR",10,5,"left","False",0.25,0.0182975432190301,"midas"
"563",0.241547666792672,1.34406172587397,0.0710339026379223,0.00302243896615677,0.751377154585718,0.0260973816169174,0.986,25,0,0.2,0.238595333333333,0.00728840939818528,"norm","MAR",25,5,"left","False",0.25,0.0181212265118718,"midas"
"564",0.291049225731001,1.33303411026355,0.0710294584782925,0.00249384191807588,0.751594959530915,0.0290059167601434,0.996,40,0,0.2,0.238492666666667,0.00695673547322625,"norm","MAR",40,5,"left","False",0.25,0.018120092776848,"midas"
"565",0.177961276957572,1.40248038653588,0.0710819786240387,0.00226822528495509,0.754939246646692,0.0266610784008576,0.992,70.326,26.5085594478463,0.2,0.239051333333333,0.00672780535456317,"norm","MAR",10,5,"left","True",0.25,0.0181334910194075,"midas"
"566",0.446204111173074,2.08395454698211,0.0876192585024656,0.0155075955705179,0.7533440321288,0.0335077810165433,0.948,5,0,0.4,0.416794,0.00801986475363935,"norm","MAR",5,5,"left","False",0.25,0.0223522623868588,"midas"
"567",0.558288397887548,1.98898082214355,0.0861125514601851,0.0103473179317795,0.753688112286944,0.0330586476537281,0.956,10,0,0.4,0.416636,0.00817073052629527,"norm","MAR",10,5,"left","False",0.25,0.0219678912825517,"midas"
"568",0.503579434069769,1.98275332134058,0.0848413821058788,0.00658042420039958,0.755523383607136,0.0326812133009715,0.972,25,0,0.4,0.416601333333333,0.00817648106869127,"norm","MAR",25,5,"left","False",0.25,0.021643607427253,"midas"
"569",0.347546452759517,1.9606849281061,0.0851861954908816,0.00541415448263794,0.753940914397704,0.0305276046487,0.974,40,0,0.4,0.416347333333333,0.00836758451804741,"norm","MAR",40,5,"left","False",0.25,0.0217315716418308,"midas"
"570",0.372253418698776,2.081398892166,0.0847354119785097,0.00405614868733314,0.754870904832406,0.0319651893982915,0.96,123.344,24.4648659101169,0.4,0.416925333333333,0.00843878495730017,"norm","MAR",10,5,"left","True",0.25,0.021616573734745,"midas"
"571",-0.131135809601516,1.13106764426833,0.06675662201434,0.00345244819949741,0.751463783667423,0.0260187211170028,0.992,5,0,0.1,0.133844,0.00579264836763903,"norm","MAR",5,5,"right","False",0.25,0.0170300634452744,"midas"
"572",-0.0708493728258897,1.12478480425908,0.0661943932188909,0.00225253163398111,0.750414832802318,0.0254911901926407,0.998,10,0,0.1,0.133750666666667,0.00552328903623355,"norm","MAR",10,5,"right","False",0.25,0.01688663509662,"midas"
"573",-0.0467825700944994,1.11943163732984,0.0661954634438207,0.00171048051124996,0.751051567466541,0.0242795198217687,0.998,25,0,0.1,0.134418,0.00549498239811153,"norm","MAR",25,5,"right","False",0.25,0.0168869081182008,"midas"
"574",-0.0303208737822535,1.06753392183006,0.0661162094420534,0.00150069469261315,0.75078724251919,0.0251682367026928,0.998,40,0,0.1,0.13409,0.00605784248355432,"norm","MAR",40,5,"right","False",0.25,0.0168666898890922,"midas"
"575",-0.1245104800739,1.07203727188221,0.065999447965345,0.00167354922427279,0.751280883158687,0.0262537933330559,0.998,35.192,18.9396709580711,0.1,0.133670666666667,0.0058878392188193,"norm","MAR",10,5,"right","True",0.25,0.0168369032507587,"midas"
"576",-0.235537940380356,1.40678326621152,0.0720636548838857,0.00697006307718636,0.750170477378752,0.0272728306596059,0.984,5,0,0.2,0.238664666666667,0.00727459784302732,"norm","MAR",5,5,"right","False",0.25,0.0183839232384663,"midas"
"577",-0.169031609567182,1.41756504330295,0.0717634014083267,0.00470580911056401,0.752176831424559,0.0287345338991076,0.986,10,0,0.2,0.238322,0.00692753639069795,"norm","MAR",10,5,"right","False",0.25,0.0183073265566069,"midas"
"578",-0.198498442944845,1.32807250563378,0.0711858659568494,0.0030971504433581,0.75151090411728,0.0274172360087823,0.99,25,0,0.2,0.238320666666667,0.00706638801337399,"norm","MAR",25,5,"right","False",0.25,0.0181599933770095,"midas"
"579",-0.152644996739073,1.37623097736401,0.071151137844028,0.00254511406739195,0.750946850373019,0.0267680209707472,0.98,40,0,0.2,0.238725333333333,0.00716455026114301,"norm","MAR",40,5,"right","False",0.25,0.018151134001762,"midas"
"580",-0.272460307814882,1.32679986183028,0.0711089144837752,0.00225635456630386,0.754091435909623,0.0264078856423897,0.984,70.504,26.3977647538575,0.2,0.238330666666667,0.00729108996576567,"norm","MAR",10,5,"right","True",0.25,0.0181403625384631,"midas"
"581",-0.510245354249139,2.10996002255249,0.0870142218377559,0.0157579030091453,0.752986502846053,0.0337113079589491,0.942,5,0,0.4,0.416999333333333,0.00883768443780509,"norm","MAR",5,5,"right","False",0.25,0.0221979134627249,"midas"
"582",-0.429821887074965,2.11604250581038,0.0854619415334096,0.00958337124016606,0.754224283454503,0.0338584188565175,0.95,10,0,0.4,0.417471333333333,0.00801974371992854,"norm","MAR",10,5,"right","False",0.25,0.0218019163126268,"midas"
"583",-0.442706425859824,1.88616166061158,0.0853869966468512,0.00675220070313031,0.756027662124166,0.0329972563891866,0.97,25,0,0.4,0.417469333333333,0.00853357770483427,"norm","MAR",25,5,"right","False",0.25,0.021782797367802,"midas"
"584",-0.563435158816354,1.96935995514013,0.0847992643778056,0.00551648688368741,0.75403942170042,0.0313980868081786,0.962,40,0,0.4,0.417156666666667,0.00846953429127665,"norm","MAR",40,5,"right","False",0.25,0.021632862911434,"midas"
"585",-0.267507679941693,1.90320243952852,0.0850248170728689,0.00399180172347952,0.757168407242397,0.0312219800785583,0.976,120.246,24.5958834767121,0.4,0.416696666666667,0.00860652142919026,"norm","MAR",10,5,"right","True",0.25,0.0216904029215673,"midas"
"586",0.0159019424024651,1.03213998651615,0.0647801730921896,0.00670181677162174,0.759900862572562,0.147807669631152,0.996,5,0,0.1,0.0999666666666667,0.00539437979135075,"semi","MCAR",5,5,"left","False",0.25,0.0165258580267719,"midas"
"587",-0.037654896903857,0.944356327814167,0.065002711068664,0.00668971840910319,0.772030942032051,0.153600828628916,1,10,0,0.1,0.099958,0.00559672646384573,"semi","MCAR",10,5,"left","False",0.25,0.0165826289619088,"midas"
"588",0.0151193995413791,1.01682772030419,0.0646438812467457,0.00631422536288015,0.76553746632858,0.145055717971456,1,25,0,0.1,0.100007333333333,0.00495999009855643,"semi","MCAR",25,5,"left","False",0.25,0.0164910890599647,"midas"
"589",-0.0440518390387098,1.01582747983032,0.0640884624880228,0.00693668235039389,0.754940032080251,0.156986408860748,1,40,0,0.1,0.100014666666667,0.00546005763095348,"semi","MCAR",40,5,"left","False",0.25,0.0163493979974999,"midas"
"590",0.0487503667035286,1.00856373388887,0.0644173255694757,0.00714113756090255,0.762129395463154,0.164094986368212,0.998,14.552,8.22139258276844,0.1,0.0996146666666667,0.00543461808941326,"semi","MCAR",10,5,"left","True",0.25,0.0164332931823215,"midas"
"591",-0.0775100338580326,1.30078092139606,0.0676500034385731,0.00840713239024279,0.752779847655796,0.152854532918048,0.99,5,0,0.2,0.199820666666667,0.00728353207966819,"semi","MCAR",5,5,"left","False",0.25,0.0172579710576796,"midas"
"592",-0.0570671658894113,1.17234513459169,0.0674837411573274,0.00740388348007444,0.760529379397407,0.157030934151819,0.994,10,0,0.2,0.199656666666667,0.00719454345706213,"semi","MCAR",10,5,"left","False",0.25,0.0172155564310442,"midas"
"593",-0.137705714086481,1.22178371276725,0.0673661148593169,0.00746648830388884,0.762321131897974,0.15981691386786,0.994,25,0,0.2,0.199796666666667,0.00744080267474178,"semi","MCAR",25,5,"left","False",0.25,0.0171855491709775,"midas"
"594",0.00810500719755256,1.1417463099726,0.0671472894124645,0.00720013993883524,0.760163778105403,0.155144331993322,0.996,40,0,0.2,0.200473333333333,0.00682459278394445,"semi","MCAR",40,5,"left","False",0.25,0.0171297253271268,"midas"
"595",-0.0758299280846556,1.16417168387219,0.0670827072955983,0.00763245514238816,0.762792596131975,0.162404573264142,0.998,35.24,18.2090746607289,0.2,0.200151333333333,0.00717569883549873,"semi","MCAR",10,5,"left","True",0.25,0.0171132499945758,"midas"
"596",-0.185013712148372,1.66820685124598,0.076921040774761,0.0125196707385935,0.763537329901188,0.1571081117528,0.98,5,0,0.4,0.400374,0.00966031467166342,"semi","MCAR",5,5,"left","False",0.25,0.0196230750619665,"midas"
"597",-0.337578657681968,1.64609936425764,0.0761262438980479,0.0106554839243889,0.755747345223434,0.159133119675117,0.978,10,0,0.4,0.399714,0.00937676700977238,"semi","MCAR",10,5,"left","False",0.25,0.0194203170309561,"midas"
"598",-0.0583490466413955,1.60941559132775,0.0764734965511493,0.00909106802530885,0.766741313734996,0.157761579535391,0.982,25,0,0.4,0.399828,0.00902262430412202,"semi","MCAR",25,5,"left","False",0.25,0.0195089035192388,"midas"
"599",-0.0853523384272211,1.61021548113286,0.0760199038131782,0.00876545921601426,0.762152995173763,0.161884391383209,0.988,40,0,0.4,0.400464,0.00887487299439641,"semi","MCAR",40,5,"left","False",0.25,0.0193931889598006,"midas"
"600",-0.134905759505148,1.61832909475971,0.0761943060712689,0.00844058726741795,0.77190562922729,0.159803825505245,0.976,85.918,25.4683975938809,0.4,0.40012,0.00930160320709405,"semi","MCAR",10,5,"left","True",0.25,0.0194376801492986,"midas"
"601",-0.0170755009117519,0.988938268202808,0.0650502647609032,0.00694321469639971,0.767216441531595,0.155436331421202,0.998,5,0,0.1,0.133283333333333,0.00591998029275999,"semi","MAR",5,5,"left","False",0.25,0.0165947602287622,"midas"
"602",-0.0182414077036984,0.997846816446762,0.0645558854203006,0.00679262702029085,0.762998382520322,0.152857437115179,0.994,10,0,0.1,0.132889333333333,0.00570969717040911,"semi","MAR",10,5,"left","False",0.25,0.0164686407325616,"midas"
"603",0.0625278726565783,0.985639229210771,0.0650723548495207,0.00660464947443441,0.777197953524781,0.151681607012594,0.998,25,0,0.1,0.133024666666667,0.00577235291906361,"semi","MAR",25,5,"left","False",0.25,0.0166003955590009,"midas"
"604",0.028357965796563,1.00244358303405,0.0643606516642373,0.00676041849128279,0.762581575265212,0.155618390579694,1,40,0,0.1,0.132834,0.00564125671578003,"semi","MAR",40,5,"left","False",0.25,0.0164188352877671,"midas"
"605",0.0761494511883683,1.021414288976,0.0644333339300729,0.00661737820383158,0.762215865131046,0.151679478277908,0.998,12.782,5.28379371285443,0.1,0.132909333333333,0.00535858621487256,"semi","MAR",10,5,"left","True",0.25,0.0164373770228217,"midas"
"606",0.0591722717489806,1.14795993627911,0.0679481009950091,0.00761430129372296,0.766143490199851,0.146645449944058,0.998,5,0,0.2,0.238879333333333,0.00746359278989237,"semi","MAR",5,5,"left","False",0.25,0.0173340177500647,"midas"
"607",0.117120528331339,1.16430627298886,0.0671822725520416,0.00728722184991521,0.758108767936575,0.150505689186583,0.998,10,0,0.2,0.238878,0.00703837137096044,"semi","MAR",10,5,"left","False",0.25,0.0171386497614158,"midas"
"608",0.125808021133359,1.12939939920875,0.067602034546805,0.00720267910666563,0.771152267351729,0.155710080462221,1,25,0,0.2,0.238977333333333,0.00716214877750463,"semi","MAR",25,5,"left","False",0.25,0.0172457338706326,"midas"
"609",0.0595916177974517,1.18311634921501,0.0677425486859192,0.00732496726281929,0.774915720471826,0.158823037572915,0.998,40,0,0.2,0.238698,0.00703304236364953,"semi","MAR",40,5,"left","False",0.25,0.0172815799729648,"midas"
"610",0.113844790034962,1.11046824165792,0.0667627880258733,0.00725817570361469,0.75854244816355,0.159354157630409,0.994,28.118,13.7016815026478,0.2,0.238692,0.00731790971976743,"semi","MAR",10,5,"left","True",0.25,0.0170316364363042,"midas"
"611",0.153424331215056,1.65025076660429,0.0777499238324269,0.0132555349681977,0.773920146638103,0.16356101046783,0.982,5,0,0.4,0.418724,0.00802112776775602,"semi","MAR",5,5,"left","False",0.25,0.0198345287070855,"midas"
"612",0.136177159669891,1.72190935111101,0.0765705208551502,0.00979003632100924,0.774647689573494,0.157108819076194,0.976,10,0,0.4,0.41846,0.00816866370140592,"semi","MAR",10,5,"left","False",0.25,0.0195336550720135,"midas"
"613",0.0638423634193164,1.5243720982424,0.0755350972253503,0.00893569614066139,0.770792229356496,0.155532230525584,0.98,25,0,0.4,0.418306,0.00849349604763028,"semi","MAR",25,5,"left","False",0.25,0.0192695115372429,"midas"
"614",0.0629284770327134,1.58334814175803,0.0752706202444978,0.00848621455644847,0.758183556138128,0.154688755904198,0.992,40,0,0.4,0.418498,0.00861155531184053,"semi","MAR",40,5,"left","False",0.25,0.0192020416799039,"midas"
"615",0.11083666408604,1.6197338266954,0.0753916080483889,0.00817418277635451,0.763625952757983,0.151207402344105,0.986,73.868,22.6982505052702,0.4,0.41918,0.00786192229815471,"semi","MAR",10,5,"left","True",0.25,0.0192329064827386,"midas"
"616",-0.703671625962718,1.33713809492801,0.0691714839543079,0.00921551535520188,0.744247610935444,0.161671454597955,0.978,5,0,0.1,0.13419,0.00587265887160341,"semi","MAR",5,5,"right","False",0.25,0.0176461109744679,"midas"
"617",-0.614209104282954,1.2748589594663,0.0691678289150636,0.00832820320208303,0.748645701136951,0.156267335146057,0.982,10,0,0.1,0.134409333333333,0.00612190979642428,"semi","MAR",10,5,"right","False",0.25,0.017645178549364,"midas"
"618",-0.74515643898176,1.25123741143298,0.0694657693682274,0.00803716475128687,0.762442373760573,0.161108374465921,0.986,25,0,0.1,0.133950666666667,0.00580208866606577,"semi","MAR",25,5,"right","False",0.25,0.0177211851636471,"midas"
"619",-0.651083082996128,1.32246390413695,0.0693108290506093,0.00744449689877245,0.762581789323529,0.150604153606979,0.984,40,0,0.1,0.134029333333333,0.00573135872973319,"semi","MAR",40,5,"right","False",0.25,0.0176816588461124,"midas"
"620",-0.698129517702849,1.28038494740846,0.0685513051342825,0.00741105184719214,0.747677978813084,0.157184825127646,0.98,95.882,31.2099996155078,0.1,0.133842,0.00595737940149302,"semi","MAR",10,5,"right","True",0.25,0.0174878991846295,"midas"
"621",-1.18562026371348,1.71672376867615,0.0789245134192782,0.014868364953829,0.747824337079498,0.164176258465576,0.93,5,0,0.2,0.237565333333333,0.00709133731315109,"semi","MAR",5,5,"right","False",0.25,0.020134174413873,"midas"
"622",-1.20577106976797,1.67651602661602,0.0771673587581737,0.0114360259304352,0.739476331337031,0.161617509423019,0.924,10,0,0.2,0.237592666666667,0.00712283273861055,"semi","MAR",10,5,"right","False",0.25,0.0196859124368763,"midas"
"623",-1.22364117165053,1.724551986045,0.076309958556706,0.0101872766304539,0.740807984501445,0.163957544707119,0.914,25,0,0.2,0.238281333333333,0.00708967687713779,"semi","MAR",25,5,"right","False",0.25,0.0194671838764969,"midas"
"624",-1.21831056235168,1.61274371049031,0.0759778385968803,0.00907859998355276,0.738173753537997,0.156232823676905,0.932,40,0,0.2,0.237754666666667,0.00683057101891521,"semi","MAR",40,5,"right","False",0.25,0.019382457840089,"midas"
"625",-1.05449540031916,1.74605593852116,0.076139589784578,0.00867348605693619,0.743867040522324,0.156398304125558,0.934,129.83,27.3924277857951,0.2,0.238204666666667,0.00740237952733218,"semi","MAR",10,5,"right","True",0.25,0.0194237216564074,"midas"
"626",-2.12368457656318,2.27944940844054,0.100132758047066,0.0254598973680996,0.738062957496326,0.154313500975312,0.854,5,0,0.4,0.414774,0.00864089961880256,"semi","MAR",5,5,"right","False",0.25,0.0255445403172967,"midas"
"627",-2.20358174147348,2.37116180105982,0.0971602155729933,0.0193387727853289,0.739036494774085,0.160120778902977,0.84,10,0,0.4,0.414953333333333,0.00786579373687813,"semi","MAR",10,5,"right","False",0.25,0.0247862247315207,"midas"
